IDJwb,IDPSJ,Cosim-Unigram,Cosim-Bigram,TypeTokenRatio,WordCountRatio,labela,label
259,6,0.5634679107145474,0.35775883872482106,1.0,0.7215937546003562,B,4
260,6,0.06746996693657922,0.0,1.0,0.5592441973847929,B,4
261,6,0.10757128073528728,0.0355814057834467,0.9411764705882353,0.7215937546003562,B,4
262,6,0.1132745328161737,0.0,0.9411764705882353,0.7215937546003562,B,4
263,6,0.3910884652237149,0.26371106496972485,0.92,0.27840624539964376,B,4
264,6,0.04855395586809838,0.0,0.717948717948718,0.013576916943744353,E,1
265,6,0.2391727893539778,0.06819520522832137,0.8518518518518519,0.19332136980230863,E,1
266,6,0.13447119753045966,0.0,0.8636363636363636,0.44075580261520714,E,1
267,6,0.1515202519473626,0.03388380880175536,0.6666666666666666,4.5397868702434395e-05,E,1
268,6,0.12198134324026039,0.04356058715752462,0.8461538461538461,0.23317378030154554,E,1
269,6,0.1409089073357642,0.03391826804886579,1.0,0.8066786301976913,C,3
270,6,0.053882900165021515,0.0,1.0,0.8066786301976913,C,3
271,6,0.1287187780224766,0.0,0.9375,0.7668262196984543,C,3
272,6,0.042146702563089465,0.0,0.7058823529411765,0.7215937546003562,C,3
273,6,0.12141132497550453,0.03279281948673139,1.0,0.8066786301976913,C,3
274,6,0.450338698628896,0.16273341514911477,0.9166666666666666,0.8949994149797352,A,5
275,6,0.05765799198014832,0.0,0.6578947368421053,0.017164152757520028,E,1
276,6,0.3573145955781208,0.07653129880586693,0.9130434782608695,0.38315209140746903,D,2
277,6,0.14547183817207285,0.037747552144223324,0.7045454545454546,0.004167799894788136,E,1
278,6,0.14763783630020658,0.025984096189914013,0.7741935483870968,0.08463675237262301,E,1
279,6,0.05450108786862158,0.018364989119212475,0.6274509803921569,0.0007898659417364622,E,1
280,6,0.20275500985195055,0.07329779999170599,1.0,0.9320774368585718,E,1
281,6,0.07756285841069824,0.04357741512535407,0.8571428571428571,0.5,E,1
282,6,0.4978282002319791,0.11174788125654311,1.0,0.8411308951190849,A,5
283,6,0.2564647218185552,0.12426320857095609,0.6666666666666666,5.3262535313445e-06,A,5
284,6,0.08359160269629706,0.04755330862547964,0.9545454545454546,0.44075580261520714,E,1
285,6,0.24951746119298823,0.0,1.0,0.9456867338673594,E,1
286,6,0.4980740428652802,0.13525224358623789,0.5217391304347826,0.0025929028933368656,A,5
